,label,ID,strategy,augmented_strategy
281,2.0,464,"We'd like to be more consistent about screen time.  We do want to limit it more and have him earn the time FIRST.  Have him read a book, practice sight words, do something educational first and interactive with one of us before letting him login to whatever game.  We do family movie night quite a bit, but we don't make him earn that.  That's a family activity.  The boys are always wanting a turn on the iPAD and at times, we admit that we give in just to have a break ourselves.  Before hiring a latest respite provider, we probably only used about 10-12 hours of respite in a whole year!", 
282,0.0,464,"Having a parent enclose his space, such as sitting on each end, helps to keep him in his area.  This only lasts a short while. Then, a parent walks around with him at the venue.", 
283,0.0,464,"He interacts with his brother and us on a daily basis.  He sees his grandparents a few times a month.  They live locally.  He sees his latest habilitation provider 4-5 times a week and he has weekly therapies as well.  At last count, he had 8.  One of these therapies includes therapeutic riding.  It's an activity that we pay out of pocket for and we started this past month.  He loves horses, LOVES horses!  He rides once a week and he learns a new skill each time.  At times, we use this as an incentive or we remind him that he has to ""be a good boy"" meaning that he needs to listen or attend to whomever it is that day, if he wants to ride his horse.  So far, it's working.", 
284,0.0,02-044,Pair the children with older children for certain activities - reading, 
285,2.0,02-044,Have him help bake or make dinner, 
286,1.0,02-044,"Allow him to help bake (measure out ingredients, choose what he wants to bake, etc)", 
287,0.0,02-044,Have other children include him while playing, 
288,2.0,02-044,Offer different options/activities to encourage him to participate, 
289,0.0,02-044,Parent (myself) helping in the classroom, 
290,0.0,02-044,Limit screen time, 
291,0.0,02-044,Find other activities for him to do, 
292,0.0,02-044,We limited the amount of screen time now, 
293,0.0,02-044,Sit with him and help him with different activities, 
294,1.0,02-044,Be more independent by trying to get dressed. Encouraged him to put on one sock and I'll put on the other (same with shoes), 
295,1.0,02-044,Teacher encouragement, 
296,0.0,02-044,Purchase age appropriate toys and games, 
297,2.0,02-044,Ask him what he would like to do, 
298,1.0,02-044,Encourage him to try to do it (wash hands) by himself as he's a big boy, 
299,2.0,02-044,Ask what he would like to do, 
300,2.0,02-044,Reward sticker charts, 
301,0.0,02-044,Changed passwords/codes on tablets and phone so he can't get in by himself, 
302,0.0,02-044,Teacher sits him beside his friends, 
303,0.0,02-044,Supportive teachers. Allow parents to volunteer in classroom, 
304,0.0,02-044,Pairing him up with his friend, 
305,0.0,02-044,"Take him on walkes, bike rides, park, Etc", 
306,0.0,02-044,ECE or teacher seperates them into small groups to work on specific skills, 
307,0.0,02-044,"Provide other activities (baking , outside play, etc)", 
308,4.0,02-044,Speech Therapy, 
309,1.0,01-101,Encourage role playing, 
310,3.0,01-101,Refine imaginary play skills through practice + exposure, 
311,0.0,01-101,Watching/mirroring peers, 
312,0.0,01-101,Reduce the numbers of TV shows allowed to watch per day., 
313,3.0,01-101,Play directly beside + alongside, 
314,0.0,01-101,Read daily to kids, 
315,4.0,01-101,Anticipatory info re: days attending school, 
316,3.0,01-101, opportunities to diversify + enhance skills with respect to arts/craft, 
317,0.0,01-101,Play with our kids- not merely supervise them playing, 
318,1.0,01-101,Give more responsibilities in setting table, 
319,0.0,01-101,"Offer a variety of sensory, creative, imaginative opportunities to participate in at home on a daily basis.", 
320,0.0,01-101,Continue to participate and be more interactive, 
321,3.0,01-101,More consistent in cleaning up and putting toys away, 
322,1.0,01-101,Challenge her with more opportunities to pick clothes + get dressed., 
323,1.0,01-101,Assisting more with meal prep, 
324,0.0,01-101,Relationship with daycare teachers + peers (positive), 
325,3.0,01-101,One on one support + instruction, 
326,1.0,01-101,More time + encouragement for creative + free play, 
327,0.0,01-101,Play alongside with the twins, 
328,0.0,01-101,"Provide + encourage a variety of activities- free play, role play, creative, physical activity", 
329,1.0,01-101,Encouraging + assisting in cleaning up toys, 
330,0.0,01-101,Morning routine/ consistency before daycare, 
331,0.0,01-101,Have a wide variety of toys + activities available, 
332,1.0,01-101,"Give more responsibilities with respect to assisting with cooking, baking or household chores", 
333,1.0,01-101,"Praise, positive reinforcement, encouragement.", 
334,0.0,01-101,Continue to put clothes in hamper, 
335,0.0,01-101,Less reliance on technology + more free play, 
336,0.0,01-101,More consistently using toilet, 
337,4.0,01-101,Teachers are knowledgeable about my child's needs + abilities, 
338,1.0,01-101,"Increased responsibility- eg- get PJs, put them on", 
339,0.0,01-101,External community agency support in the classroom to support/enhance hearing + listening, 
340,2.0,01-101, expectations (parental) of tidying up own toys + messes., 
341,1.0,01-101,"Gain more independence with bathing, dressing", 
342,0.0,01-101,Have more playdates with peers, 
343,0.0,01-101,"Increase amount of time on potty, based on readiness cues", 
344,0.0,01-101,"Increase complexity of imaginative play, as age appropriate", 
345,1.0,01-101,Increase opportunities to help with meal preparation, 
346,0.0,111,Social stories about the situation, 
347,0.0,111,having her sister do it also, 
348,0.0,111,Setting a timer and turning off the TVs and iPads once that time is up, 
349,0.0,111,Having it be a familiar task makes her willing to do it for longer, 
350,0.0,111,Making sure temperature of air and equipment is acceptable to her, 
351,0.0,111,Going places that she is familiar with builds her confidence, 
352,3.0,111,Continue to work on language skills to allow easier socializing (friends have a hard time understanding what she is saying), 
353,0.0,111,having motivating friends, 
354,0.0,111,Setting aside time to dedicate to her instead of the long list of to-do's around the house, 
355,0.0,111,Only inviting one friend over at a time, 
356,0.0,111,Timing the event for when she is well rested and fed, 
357,0.0,111,Setting up the environment so that she can help to the extent that she is able without it causing more work for me...I NEED TO DO THIS!!!!, 
358,1.0,111,Find ways that she can help and be actively involved instead of just watching, 
